machineID,volt_mean,volt_std,rotate_mean,rotate_std,pressure_mean,pressure_std,vibration_mean,vibration_std,n_obs,was_missing,model,age,volt_m3,volt_s3,volt_m7,volt_s7,volt_m14,volt_s14,volt_m30,volt_s30,volt_trend,volt_z,volt_rng7,rotate_m3,rotate_s3,rotate_m7,rotate_s7,rotate_m14,rotate_s14,rotate_m30,rotate_s30,rotate_trend,rotate_z,rotate_rng7,pressure_m3,pressure_s3,pressure_m7,pressure_s7,pressure_m14,pressure_s14,pressure_m30,pressure_s30,pressure_trend,pressure_z,pressure_rng7,vibration_m3,vibration_s3,vibration_m7,vibration_s7,vibration_m14,vibration_s14,vibration_m30,vibration_s30,vibration_trend,vibration_z,vibration_rng7,err_any,error1_7d,error2_7d,error3_7d,error4_7d,error5_7d,err_any_7d,error1_30d,error2_30d,error3_30d,error4_30d,error5_30d,err_any_30d,dsr_comp1,dsf_comp1,dsr_comp2,dsf_comp2,dsr_comp3,dsf_comp3,dsr_comp4,dsf_comp4,nfail_comp1,dsr_comp1_per_age,nfail_comp2,dsr_comp2_per_age,nfail_comp3,dsr_comp3_per_age,nfail_comp4,dsr_comp4_per_age,model_num,as_of,split
21,171.02550043677562,18.27274686927563,348.82716643224285,54.618770801325475,98.85032277603909,11.364710398307631,40.20766068187124,4.104343934264213,24,0,model2,14,169.01981126762902,2.0983519550274656,169.79973292201484,2.165189512934432,168.85175967571578,2.0232497228225,169.2413164698574,2.8333829872507517,0.5584164521574451,0.19708463613478652,64.00816271651114,392.81318304560347,46.954875823912026,422.2231718016715,39.601194980033924,435.8444964385836,30.545203067753175,442.96332176114004,22.313649166701552,-20.74014995946851,-0.9294826173450921,224.48097016167387,96.89462601536873,1.7544500292972829,98.43228238667929,2.0839570142855757,99.5914570669063,2.7253189010960672,100.2416374640569,3.0617009698793094,-1.809355077377603,-0.5909638152824283,37.27871846880534,39.84390786447214,0.3984171358190373,40.769457333376735,0.93107908980607,40.08280111122514,1.1279253400735243,42.01814210499297,5.301602455318569,-1.248684771616233,-0.23552964346353597,20.68402296829351,2,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,5.0,89.0,149.0,44.0,59.0,29.0,29.0,14.0,14.0,1.0,5.933333333333334,1.0,2.933333333333333,2.0,1.9333333333333333,3.0,0.9333333333333333,2.0,2015-10-05,test
21,171.22339646079274,15.147650625705472,447.0356004598247,50.753571841171386,99.5123183591259,8.9265699621233,42.205910030686326,4.7657972737156875,24,0,model2,14,170.9723474440087,0.24645790703579343,170.75980154273813,2.158724891376795,170.27976723237649,2.1360440403327,169.6913438396036,2.7898236237859972,1.068457703134527,0.38298382415327287,51.951112851577,449.6903907375177,3.8565425262335555,446.01049476588105,14.770788686107307,434.1168332837763,31.254554894939965,441.90589688710213,22.857702004289905,4.104597878778918,0.1795717565325165,193.4868637483737,100.42276442871633,2.392622464320145,100.93060387121075,1.9246518379565551,99.681443128945,2.322608034229994,100.13033870400265,2.512275616324325,0.8002651672080958,0.31854182059734804,39.222622397255236,40.093409533090075,1.8294929522787837,39.86851943306167,1.487203300539283,40.31898838321921,1.2804146991213328,41.630513818641106,5.056652534117553,-1.7619943855794347,-0.34845068456661105,18.7152873521689,0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,96.0,156.0,6.0,6.0,6.0,36.0,21.0,21.0,1.0,6.4,2.0,0.4,2.0,0.4,3.0,1.4,2.0,2015-10-12,test
21,173.95713765353756,17.024612633841,451.2219404087621,56.81272124435006,103.57796195071681,8.735149397244205,40.78013586059673,5.722033853328014,24,0,model2,14,173.812650162477,4.11446271041666,171.92746204638453,3.924469574178592,171.34363179456133,3.102620929930889,170.0474392192434,2.8107091591235838,1.880022827141147,0.6688782267494143,62.202171745106284,454.7870862406542,4.706924599310662,452.65315950682583,3.949627505672308,449.3318271363534,10.944236337245158,442.67342261675486,22.72060216226306,9.979736890070967,0.43923732212560446,176.4901804322663,101.01624403914944,3.549722844825358,99.31948611107035,2.6075505805343817,100.12504499114054,2.3551348139433737,99.8399779865451,2.440279004584981,-0.5204918754747467,-0.21329186589113033,37.842465933755406,40.15692601673761,0.5723237393222087,39.88253536365316,0.8123881451023836,39.87552739835741,1.1512928015834247,40.932187760660995,4.102529315009092,-1.0496523970078329,-0.2558548789189158,18.797940639307427,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,103.0,163.0,13.0,13.0,13.0,43.0,28.0,28.0,1.0,6.866666666666666,2.0,0.8666666666666667,2.0,0.8666666666666667,3.0,1.8666666666666667,2.0,2015-10-19,test
21,170.24976046220755,14.551092890937625,448.95743793735045,50.871673256427584,98.58261450469922,11.004721188454015,38.83129060918122,4.731416555014351,24,0,model2,14,168.9134664935767,2.7160849025605875,167.8514875350939,2.1287309751241903,169.88947479073923,3.6976627834040405,169.9020924664105,2.9486295783146037,-2.050604931316599,-0.6954431478794119,63.99026307213044,453.6923156014579,4.435089354910225,425.8047574494816,40.45163340946583,439.2289584781537,30.927376027346032,437.32405210429835,29.670397944387663,-11.519294654816747,-0.3882419874571889,213.00135162611417,100.82035845177346,1.955386819855866,100.5646504968449,1.2338930452616006,99.94206830395764,2.063555420958313,100.15818312025246,2.466692701926732,0.40646737659244536,0.16478226553826042,42.79659950351714,39.700277448015946,0.8310810546834521,39.88790988246819,0.6920753434103845,39.88522262306067,0.7250335681692478,40.00890835973693,1.0957064156095333,-0.12099847726873492,-0.1104295503936372,18.98703301325467,0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,170.0,20.0,20.0,20.0,50.0,35.0,35.0,1.0,0.3333333333333333,2.0,1.3333333333333333,2.0,1.3333333333333333,3.0,2.3333333333333335,2.0,2015-10-26,test
21,167.66868002519735,18.330720911205436,439.6990250670671,47.96930792277913,97.96738942394317,7.033820727392797,39.053762697190145,6.438172193935027,24,0,model2,14,169.59717249463242,1.7456564712237306,169.6948287089008,2.2978661478576594,168.77315812199734,2.333086100462066,169.98334151832447,2.9553099395777416,-0.2885128094236791,-0.09762519590067302,61.44609355978514,449.76722040814076,9.618813546498377,450.04496952229727,6.740261589080256,437.92486348588943,30.567896955127907,438.5924578900687,29.947344706061568,11.45251163222855,0.38242159237205703,197.1445134229923,98.62468785996028,0.6011182492805549,99.88209363888232,1.6233357169585771,100.22337206786361,1.4298159889095885,100.00342288274578,1.9832605816602318,-0.12132924386345678,-0.0611766218765199,36.981869311153154,39.28023783585476,1.1255283492124917,39.76316896197827,0.8517842013940727,39.82553942222323,0.7484079862543811,39.864285068692396,0.9220497229423876,-0.10111610671412308,-0.10966436465821316,22.4994054133021,1,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,6.0,12.0,177.0,27.0,27.0,27.0,57.0,42.0,42.0,1.0,0.8,2.0,1.8,2.0,1.8,3.0,2.8,2.0,2015-11-02,test
21,170.18810123727567,20.533445294486896,443.7653897563252,47.24611614799441,100.05594966065411,12.20052307138234,40.01994957431021,4.821465941851671,24,0,model2,14,167.44256701658466,2.3778062393484216,166.8063144100683,3.511839167831374,168.25057155948454,3.221102546979526,169.19715993636586,3.415678379096372,-2.390845526297568,-0.6999619287832786,59.13269802900642,444.14209438702164,4.1344019178564055,446.4961793643764,13.727951303839506,448.27057444333684,10.551723629837902,443.9983520428557,22.34567066741094,2.497827321520731,0.11178125941783962,208.11161432696443,100.33663851673096,1.65300962733737,100.09456065208899,1.2188726980103815,99.98832714548564,1.3835076612732584,99.9052289763395,1.6832338310945814,0.18933167574948584,0.11248084477099753,42.34964662983832,41.59917690776694,3.5824309602945172,45.591049188679676,4.497165609884656,42.67710907532897,4.337447555609054,41.23742777859395,3.278837346158217,4.353621410085729,1.327793855768103,22.628099658083777,1,0.0,2.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,19.0,184.0,34.0,34.0,34.0,64.0,4.0,4.0,1.0,1.2666666666666666,2.0,2.2666666666666666,2.0,2.2666666666666666,4.0,0.26666666666666666,2.0,2015-11-09,test
21,168.95509311026885,16.946208968171884,459.19945728472067,55.61578329272186,100.73473813361181,6.260496040107239,40.23451098969417,6.212064648529114,24,0,model2,14,170.12805823215135,3.993574700215376,170.60665587411341,3.025288570535139,168.70648514209088,3.715470722905902,169.21750364338416,3.4922558390256095,1.3891522307292519,0.39778066011801283,54.803601303511854,449.04088980660435,8.798490340341264,444.404079760704,8.46487219487356,445.4501295625402,11.010426290523629,442.3829564940281,22.224786509893203,2.021123266675886,0.0909400490680146,191.124868629929,99.5633531811633,1.2642266724062816,99.1868648645489,1.5259238896456964,99.64071275831895,1.4078968760096913,100.13938624464812,1.5904028555209262,-0.9525213800992276,-0.5989179269106057,36.69494272940897,40.96840800564514,0.7279818757808011,40.74481196612721,1.0437595462143892,43.167930577403446,4.019994721950677,41.424148722907496,3.205905800808984,-0.6793367567802875,-0.21190159258805105,18.593889840564014,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,7.0,26.0,191.0,41.0,41.0,41.0,71.0,11.0,11.0,1.0,1.7333333333333334,2.0,2.7333333333333334,2.0,2.7333333333333334,4.0,0.7333333333333333,2.0,2015-11-16,test
21,174.33179728955713,15.592177986791613,451.6204467972453,44.68032692404201,97.2699763593281,9.031868274762308,40.42072041277489,4.696888584451474,24,0,model2,14,172.042075834849,3.9202693294929682,170.7021112316003,2.8592711364696632,170.65438355285687,2.828409518270535,169.35690822080088,3.179230128144252,1.3452030107994233,0.4231221187069313,62.06681676038401,449.7691745555599,11.387349487408505,452.4956737668014,11.366550675853954,448.44987676375274,10.503749662756126,448.5804540791943,10.029132835575716,3.9152196876071343,0.3903846286026139,182.78013258528554,98.3926571948328,0.9827513009769522,99.54527124845605,1.5920665383963735,99.36606805650248,1.5096691041963748,99.70742581169324,1.4668567077452779,-0.1621545632371948,-0.11054553034080195,38.44714443887959,39.67764007231492,0.8952084780164484,40.015183263187076,1.0740781154788956,40.37999761465714,1.0856306173522132,41.40393923079179,3.2415780305663477,-1.388755967604716,-0.42841959258419854,17.535901572091515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,6.0,33.0,198.0,48.0,48.0,48.0,78.0,3.0,18.0,1.0,2.2,2.0,3.2,2.0,3.2,4.0,0.2,2.0,2015-11-23,test
21,177.25185350088063,12.587861506006435,461.5214445178853,39.11216265764722,102.9488157775126,6.656653420854321,38.72444668592995,4.678693061678976,24,0,model2,14,175.35707526428348,2.2336153710372386,171.58510073720169,4.854592995487465,171.14360598440095,3.854905707083497,169.88797718590507,3.8082559755101415,1.6971235512966132,0.4456431281319381,56.32774719419829,451.25806209302436,8.889962958299682,447.54735307979456,11.459864532815908,450.021513423298,11.262129829786323,447.83882559491656,11.078417526302607,-0.29147251512199546,-0.026309938952926853,192.60142985492985,100.75727008076596,2.234647804142327,101.8498626358682,2.382537076614163,100.69756694216213,2.284663715786758,100.06166020107567,1.9207553244488282,1.788202434792538,0.9309887006649179,33.76280527533327,39.408012213462506,0.8110628272900063,39.68764785297021,0.729617422547909,39.85141555807864,0.898348499530966,41.394213054617595,3.238871394570542,-1.7065652016473862,-0.5269010302808388,19.15691860966403,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,7.0,40.0,205.0,55.0,55.0,55.0,85.0,10.0,25.0,1.0,2.6666666666666665,2.0,3.6666666666666665,2.0,3.6666666666666665,4.0,0.6666666666666666,2.0,2015-11-30,test
21,175.3512397073525,12.753302090195639,470.55458877869665,50.756109676309805,101.97826026768236,7.836655708705795,41.27660619792842,5.798065473369605,24,0,model2,14,170.21890866187982,4.4946079177538545,171.0719524673732,2.842118595674777,171.3285266022874,3.8309457719205,170.79988065287594,3.3319569271335414,0.27207181449725226,0.08165523708497532,52.457946102560136,449.43950033526113,20.740514788597853,430.2236037810453,37.20748318285278,438.88547843041994,27.935013614923342,443.5556432866786,20.536727866444114,-13.332039505633304,-0.6491802853480295,191.21051798432845,99.2762089319095,2.348711120730764,99.56352759435171,2.4687123947480103,100.70669511510995,2.6153656985620097,100.10622185287755,2.159928172349154,-0.5426942585258416,-0.2512555807261048,39.43766397163279,40.340391283864506,1.506406250466434,39.78706786698776,1.1444922678179077,39.737357859978985,0.9235308496548204,40.024687432092705,1.0209799926109144,-0.23761956510494286,-0.2327365218595184,22.954830359834848,0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,5.0,47.0,212.0,2.0,2.0,62.0,92.0,2.0,32.0,1.0,3.1333333333333333,3.0,0.13333333333333333,2.0,4.133333333333334,4.0,0.13333333333333333,2.0,2015-12-07,test
21,171.1562021219385,11.694137116193998,465.7046874749267,41.62969381063399,124.04386049052204,10.02635918043155,40.43781393825146,6.66849654508645,24,0,model2,14,168.2534904574638,4.297244628967149,170.9349767754675,3.6013720363469255,171.00346462142036,3.1175777101773168,170.8622133689207,3.4272683556295243,0.07276340654681235,0.021230723061580636,61.216341417853,451.19043616333937,14.807549299439666,452.6065176870149,10.158375952137694,441.4150607340301,28.661174975848507,446.10487880582815,21.194650891685768,6.50163888118675,0.3067584650322665,187.5606091954311,111.38909681536768,11.434149794767412,105.99916705915685,8.317508445701305,102.78134732675427,6.774465743437655,101.58875901034985,4.939485352612173,4.410408048807,0.8928879915772259,42.55600577808284,40.78060970174767,1.4931240291336425,40.472284767069894,0.9742076563577694,40.12967631702883,1.0812025482111278,40.05533747201853,1.000917098322223,0.4169472950513651,0.41656484756371975,18.17650892511173,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,54.0,219.0,9.0,9.0,69.0,99.0,9.0,39.0,1.0,3.6,3.0,0.6,2.0,4.6,4.0,0.6,2.0,2015-12-14,test
21,172.01767221707442,13.239870051721475,453.0518104018272,57.42489331015303,99.22461467035873,11.164598490285213,42.000596721753226,5.236123239187879,24,0,model2,14,173.0324256223942,1.0486595835053272,171.30757041308402,3.148778313272276,171.1212735942758,3.2556932799164984,171.43026629497754,3.4571244855547674,-0.12269588189352021,-0.03549072268455165,55.81918477969328,443.24448894213214,8.49458160890367,445.5297010713769,18.971108334004295,449.0681093791959,15.07381322633777,444.76960455872666,22.069244242942784,0.7600965126502501,0.03444143668181451,214.534001470423,109.78077100275026,12.319326241466113,109.05901331373876,10.38648345721844,107.5290901864478,9.17827375659996,103.71272738917352,7.381244666690561,5.346285924565237,0.7243067316796523,47.60129386612307,40.48374368046698,1.3367029894334461,40.28990017521648,0.861024008227517,40.38109247114319,0.8883468609817087,40.066914556970644,0.9171484822392623,0.2229856182458363,0.24312898013244988,21.517104594822,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,5.0,61.0,226.0,1.0,16.0,1.0,1.0,16.0,46.0,1.0,4.066666666666666,3.0,0.06666666666666667,3.0,0.06666666666666667,4.0,1.0666666666666667,2.0,2015-12-21,test
21,173.05950903958944,14.081851337367233,448.72234481821005,50.20402935784101,101.15189551546395,11.421942642040241,40.29675715662352,4.836710551029464,24,0,model2,14,172.04494339522395,1.9693441023305471,171.6511217281915,1.7137419836274508,171.47934607063777,2.4419946920314017,171.49685006200136,2.890885799495199,0.15427166619014088,0.053364824322100574,61.11371562896357,452.71267276295833,17.11503532328947,451.6137362354429,10.808435550793394,448.5717186534099,15.165511420600142,445.57644610290737,22.199219276054276,6.0372901325355315,0.2719595579241042,182.31092447560857,97.79053706873351,3.0779841337989864,99.59603028574301,3.667519118644533,104.32752179974088,8.950275362393393,103.4438032612852,7.5706030557568695,-3.847772975542185,-0.508251778484736,38.28771893353867,39.81005395645531,0.45465162204453596,39.75005081075915,1.0550879311632944,40.019975492987804,0.9666543407526716,40.00049838373655,1.0147176754315193,-0.25044757297740006,-0.24681478624693168,18.347973682537628,0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,6.0,68.0,233.0,8.0,23.0,8.0,8.0,23.0,53.0,1.0,4.533333333333333,3.0,0.5333333333333333,3.0,0.5333333333333333,4.0,1.5333333333333334,2.0,2015-12-28,test
22,168.3749623727762,11.273795332218253,444.6187765435664,50.04324269349327,98.82945695029842,9.2567467894098,40.69596876131536,5.53481358500828,24,0,model1,14,170.58835662623537,3.461782883162912,169.83370524580207,3.061539049712528,172.48893701307597,6.885925540852597,172.31160780153357,6.237579410197293,-2.4779025557315038,-0.3972538056071534,52.521631784057845,452.162798611467,7.265004305754091,448.4545768492221,11.3117833982782,450.34928165679514,11.034605384212865,446.48483134630834,10.936580433403766,1.9697455029137814,0.18010614330521585,196.591048596814,99.91579112850478,0.9853775783623029,100.24376548298225,1.7322315410140399,99.44474516459115,1.5160420376482335,99.51979306584134,1.6442203781238172,0.7239724171409136,0.4403132247112745,36.957290839054735,40.84379513012154,0.3531344060903663,40.5418679350599,0.42247572629609126,39.932531166133934,0.82144523522886,40.16020763153423,0.9650314964894181,0.3816603035256705,0.3954895870492124,19.216883021771327,0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,6.0,10.0,,25.0,,230.0,,50.0,,1.0,0.6666666666666666,0.0,1.6666666666666667,0.0,15.333333333333334,0.0,3.3333333333333335,1.0,2015-02-02,train
22,170.64270154309915,16.24990237485196,451.90915741657204,46.98773588229947,97.50725095660364,9.005001061258248,38.842663710269186,5.009433532707478,24,0,model1,14,172.94410050443983,2.017375136546017,170.1495513500892,3.999458972941343,169.99162829794562,3.42570954178165,172.39955385339147,6.1496244089829,-2.2500025033022553,-0.3658763507799393,58.82284731431672,453.8544149506704,11.739118618638278,454.5371120689769,9.305625447826191,451.4958444590995,10.439558542085583,450.1544985276612,9.878986801241961,4.38261354131572,0.4436298160794115,217.79993805214488,100.02894028041517,4.2267766382865375,105.71168002903605,11.244239356131226,102.97772275600916,8.23334954759855,101.13776268971331,5.920216794606488,4.573917339322733,0.7725927487819318,39.979987085279454,39.991197833120474,1.5638350737952444,40.090333836661365,1.1365162764461334,40.316100885860635,0.8564021594247695,39.99977978417333,0.9653263221627228,0.09055405248803794,0.09380657773692794,17.65756922872314,0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,8.0,2.0,,32.0,,2.0,2.0,57.0,,1.0,0.13333333333333333,0.0,2.1333333333333333,1.0,0.13333333333333333,0.0,3.8,1.0,2015-02-09,train
22,170.24670992267463,17.147261732052268,434.2214792452646,54.80558013230479,100.65165129536148,9.15055935186986,40.38089767261428,6.236808064615694,24,0,model1,14,171.72544321070572,2.3711553815431023,172.3833592739424,2.733566826328735,171.26645531201578,3.489247223904312,171.7261616694468,5.27651620136468,0.6571976044955932,0.1245513999889208,61.30519193589113,452.08945755572705,19.68176889237206,428.7190159451025,41.10441448028698,441.62806400703977,31.610629461732508,445.97007735781614,22.823832542902775,-17.251061412713625,-0.75583540250967,201.90272943790674,99.8553347568057,1.7136033234308528,99.19914356890438,1.7404908533970025,102.4554117989702,8.436273884283075,100.7251315710132,5.997653664369974,-1.525988002108818,-0.2544307879501955,41.583339102602146,40.07539100052568,0.27256912093209923,39.585611887108676,0.5639289196051593,39.83797286188502,0.9008421401975821,39.846774983999346,0.8325899002488852,-0.2611630968906695,-0.3136751756626218,19.910733861755926,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,6.0,9.0,,39.0,,9.0,9.0,64.0,,1.0,0.6,0.0,2.6,1.0,0.6,0.0,4.266666666666667,1.0,2015-02-16,train
